date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:11:38	113935/113935	URF---	200	untouched ('OK%20(cached)')	application/x-javascript		https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/plyr/plyr.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/plyr/plyr.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/extended-ui-media-player.html)
10:11:38	75/75	URF---	200	untouched ('OK%20(cached)')	application/x-javascript		https://demos.pixinvent.com/materialize-html-admin-template/assets/js/extended-ui-media-player.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/js/extended-ui-media-player.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/extended-ui-media-player.html)
10:11:38	1688/1688	URF---	200	untouched ('OK%20(cached)')	application/x-javascript		https://demos.pixinvent.com/materialize-html-admin-template/assets/js/extended-ui-star-ratings.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/js/extended-ui-star-ratings.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/extended-ui-star-ratings.html)
10:11:38	88783/88783	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://demos.pixinvent.com/materialize-html-admin-template/assets/img/backgrounds/18.jpg	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/img/backgrounds/18.jpg	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/extended-ui-perfect-scrollbar.html)
10:11:40	6912/6912	---M--	200	added ('OK')	font/woff2	etag:%2264257353-1b00%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Bold.woff2	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Bold.woff2	(from https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/katex.css)
10:11:40	8780/8780	URF---	200	untouched ('OK%20(cached)')	application/x-javascript		https://demos.pixinvent.com/materialize-html-admin-template/assets/js/extended-ui-sweetalert2.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/js/extended-ui-sweetalert2.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/extended-ui-sweetalert2.html)
10:11:40	13191/13191	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://demos.pixinvent.com/materialize-html-admin-template/assets/img/elements/16.jpg	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/img/elements/16.jpg	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/extended-ui-timeline-basic.html)
10:11:40	61922/61922	URF---	200	untouched ('OK%20(cached)')	application/x-javascript		https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/shepherd/shepherd.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/shepherd/shepherd.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/extended-ui-tour.html)
10:11:41	7716/7716	---M--	200	added ('OK')	font/woff	etag:%2264257353-1e24%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Bold.woff	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Bold.woff	(from https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/katex.css)
10:11:42	71/71	URF---	200	untouched ('OK%20(cached)')	application/x-javascript		https://demos.pixinvent.com/materialize-html-admin-template/assets/js/form-basic-inputs.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/js/form-basic-inputs.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/forms-basic-inputs.html)
10:11:42	10092/10092	URF---	200	untouched ('OK%20(cached)')	application/x-javascript		https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/clipboard/clipboard.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/clipboard/clipboard.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/extended-ui-misc.html)
10:11:42	143534/143534	URF---	200	untouched ('OK%20(cached)')	application/x-javascript		https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/jstree/jstree.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/jstree/jstree.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/extended-ui-treeview.html)
10:11:42	1794/1794	URF---	200	untouched ('OK%20(cached)')	image/png		https://demos.pixinvent.com/materialize-html-admin-template/assets/img/icons/unicons/paypal.png	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/img/icons/unicons/paypal.png	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/forms-custom-options.html)
10:11:44	88783/88783	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://demos.pixinvent.com/materialize-html-admin-template/assets/img/backgrounds/8.jpg	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/img/backgrounds/8.jpg	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/forms-custom-options.html)
10:11:44	115889/115889	URF---	200	untouched ('OK%20(cached)')	application/x-javascript		https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/dropzone/dropzone.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/dropzone/dropzone.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/forms-file-upload.html)
10:11:44	634/634	URF---	200	untouched ('OK%20(cached)')	application/x-javascript		https://demos.pixinvent.com/materialize-html-admin-template/assets/js/forms-editors.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/js/forms-editors.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/forms-editors.html)
10:11:45	12368/12368	---M--	200	added ('OK')	application/octet-stream	etag:%2264257353-3050%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Bold.ttf	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Bold.ttf	(from https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/katex.css)
10:11:46	58687/58687	URF---	200	untouched ('OK%20(cached)')	application/x-javascript		https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/bootstrap-select/bootstrap-select.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/bootstrap-select/bootstrap-select.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/forms-selects.html)
10:11:46	4235/4235	URF---	200	untouched ('OK%20(cached)')	application/x-javascript		https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/autosize/autosize.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/autosize/autosize.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/forms-extras.html)
10:11:46	1380/1380	URF---	200	untouched ('OK%20(cached)')	application/x-javascript		https://demos.pixinvent.com/materialize-html-admin-template/assets/js/form-layouts.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/js/form-layouts.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/form-layouts-vertical.html)
10:11:46	4989/4989	URF---	200	untouched ('OK%20(cached)')	application/x-javascript		https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/jquery-sticky/jquery-sticky.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/jquery-sticky/jquery-sticky.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/form-layouts-sticky.html)
10:11:48	6908/6908	---M--	200	added ('OK')	font/woff2	etag:%2264257353-1afc%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Regular.woff2	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Regular.woff2	(from https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/katex.css)
10:11:48	4430/4430	URF---	200	untouched ('OK%20(cached)')	application/x-javascript		https://demos.pixinvent.com/materialize-html-admin-template/assets/js/form-validation.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/js/form-validation.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/form-validation.html)
10:11:48	4252/4252	URF---	200	untouched ('OK%20(cached)')	application/x-javascript		https://demos.pixinvent.com/materialize-html-admin-template/assets/js/tables-datatables-advanced.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/js/tables-datatables-advanced.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/tables-datatables-advanced.html)
10:11:48	14331/14331	URF---	200	untouched ('OK%20(cached)')	application/x-javascript		https://demos.pixinvent.com/materialize-html-admin-template/assets/js/tables-datatables-basic.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/js/tables-datatables-basic.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/tables-datatables-basic.html)
10:11:48	7656/7656	---M--	200	added ('OK')	font/woff	etag:%2264257353-1de8%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Regular.woff	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Regular.woff	(from https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/katex.css)
10:11:49	12344/12344	---M--	200	added ('OK')	application/octet-stream	etag:%2264257353-3038%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Regular.ttf	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/fonts/KaTeX_Caligraphic-Regular.ttf	(from https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/katex.css)
10:11:50	7513/7513	URF---	200	untouched ('OK%20(cached)')	application/x-javascript		https://demos.pixinvent.com/materialize-html-admin-template/assets/js/tables-datatables-extensions.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/js/tables-datatables-extensions.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/tables-datatables-extensions.html)
10:11:51	10178/10178	URF---	200	untouched ('OK%20(cached)')	application/x-javascript		https://demos.pixinvent.com/materialize-html-admin-template/assets/js/charts-apex.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/js/charts-apex.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/charts-apex.html)
10:11:51	197100/197100	URF---	200	untouched ('OK%20(cached)')	application/x-javascript		https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/chartjs/chartjs.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/chartjs/chartjs.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/charts-chartjs.html)
10:11:52	148972/148972	URF---	200	untouched ('OK%20(cached)')	application/x-javascript		https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/leaflet/leaflet.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/leaflet/leaflet.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/maps-leaflet.html)
10:11:52	11348/11348	---M--	200	added ('OK')	font/woff2	etag:%2264257353-2c54%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/fonts/KaTeX_Fraktur-Bold.woff2	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/fonts/KaTeX_Fraktur-Bold.woff2	(from https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/katex.css)
10:11:53	28/28	URF---	200	untouched ('OK%20(cached)')	application/x-javascript		https://demos.pixinvent.com/materialize-html-admin-template/assets/js/app-invoice-print.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/js/app-invoice-print.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-invoice-print.html)
10:11:53	92463/92463	URF---	200	untouched ('OK%20(cached)')	application/x-javascript		https://demos.pixinvent.com/materialize-html-admin-template/assets/js/maps-leaflet.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/js/maps-leaflet.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/maps-leaflet.html)
